-1.7829501628,53.8127212358,"*[200BrelPkstn]Jamia Usmania. 394 Heaton Road. 07866 311213"
-1.2726410814,52.6774621814,"*[150WMaud]The Markfield Mosque. Ratby Lane. 01530 244944"
-1.0942715406,52.6394241796,"*[800NoWDeobGujrti]Masjid Ali Trust. 42-52 Smith Dorrien Road. 0116 274 2366"
-1.1137229204,52.6287862432,"*[325WDeobBangla]Masjid-e-Baitul Mukaram. 22-24 St Stephens Road. 0116 254 6138"
-1.1028707027,52.6228923480,"*[300IrregDeobGujrti]Masjid Tabuk & Evington Muslim Centre. 59 Stoughton Drive North. 0116 273 5529"
-1.1125802994,52.6293902412,"*[1200NoWBrelGujrti]Leicester Mosque. 2a Sutherland Street. 0116 285 4052"
-1.1061859131,52.6384736261,"*[350WSalf]Hafsah Islamic Centre. 6 Sylvan Avenue. 0116 216 6234"
-1.1407166719,52.6305298374,"*[Stdnt]De Montfort University Islamic Society. Portland Building (in the basement), Newarke Close. 0116 255 1551"
-1.1238100000,52.6219190000,"[NJStdnt]University of Leicester Islamic Society. Percy Gee Building, University Road. "
-1.1169496179,52.6282164261,"*[200NoWSufiBangla]Dar-us-Salam Mosque. 55-57 Upper Tichborne Street. 0116 254 3887"
-1.1262327433,52.6169439193,"*[100Maud]Masjid us Sunnah. 176 Welford Road. 0116 298 4781"
-1.1323776841,52.6317866148,"*[WShia]Markaz-e-Badri. 3-5 Wellington Street. 0116 251 3248"
0.0847148800,51.5417477719,"*[80NoWArab]Attaqwa Mosque. 97 Longbridge Road. 020 8591 5917"
-1.1013150215,52.6517339344,"[25NJDeob]Murqas al Ansar. Woodgreen Road. "
-1.0846853256,52.5996069599,"*[500BrelGujrti]Masjid-al-Ameen. 	Sandhurst Street. 07879  610649"
0.0845566390,51.5413173783,"*[400NoWDeobBangla]Darul Ihsaan Barking. 86 Longbridge Road. 07838 586898"
-2.2393655777,51.8575304018,"*[300DeobBangla]Masjid-e-Umar. 14 Conduit Street. 07984 787604"
-2.2374866902,51.8615987863,"*[100WBrelGujrti]Ghousia Islamic Community Centre. 14 Charles Street. "
0.0738650000,51.3903010000,"*[200WJ]Jumu'ah Salaah. Petts Wood Memorial Hall, 200 Petts Wood Road. "
0.0895991921,51.3503529917,"*[300DeobBangla]Nurani Cultural Centre & Mosque. 95 High Street. 01689 853982"
-0.0733771921,51.6126745052,"*[50Wmulti]Prayer Room. Portakabin, Pymmes Building Garden, North Middlesex Hospital. "
-2.4659532308,53.5669493768,"*[200IrregDeob]Masjid e Ali. 396 Wigan Road. 01204 415459"
-1.8426802718,52.4703689566,"*[300NoWBangla]Masjid-e-Subhanallah. 299-299a Somerville Road. 07595 955233"
-8.6520820856,52.6304191351,"*Limerick Islamic Society. 54 Raheen Gardens. +353"
-0.5445045233,53.2305725416,"*[60WNJDeobMix]Lincoln Mosque and Islamic Association. Orchard Street. 01522 543103"
-2.4423497916,53.5578034426,"*[200DeobGujrti]Masjid-e-Taqwa Education & Welfare Trust. 48 Holmswood Road. 07738 320506"
-2.9605472088,53.4143664750,"*[50]Abdullah Quilliam Society. 8-10 Brougham Terrace. 0151 427 4489"
-2.9187262058,53.3890009734,"*[200WDeobPkstn]Liverpool Mosque & Islamic Institute. 8 Cramond Avenue. 0740 409 2888"
-2.9606276751,53.3942889658,"*[1400WArab]Islamic Cultural Centre and Al-Rahma Mosque. 29-31 Hatherley Street. 0151 709 2560"
-1.8590614627,52.5242033408,"*[70DeobPkstn]Masjid Usman. 513 Slade Road. 07971 482049"
-1.8897637725,52.4556216162,"*[700WArabMix]Al Falah Community Support Centre. 89 Tindal Street. 0121 249 0309"
-1.8765217066,52.4644534626,"*[200DeobPkstn]Al-Falaah Learning Centre. 3 Braithwaite Road. 0121 773 2756"
0.4028168320,52.2443979847,"*[150JDeob]Jumu'ah Salaah. Newmarket Turner Hall, Church Lane. 07974 401422"
-2.1420443058,52.5812454938,"*[400WBrel]Taiyyiba Mosque. 1-18 Humber Road. 01902 425078"
-3.4984374046,55.9018628556,"*[200NoWBrelPkstn]Anwar-e-Madina Masjid. 1 Craigshill East Road. 01506 431165"
-4.1623793542,51.6778219507,"*[160W]Islamic Centre. 62 Station Road. 07891 214668"
-1.9819164276,52.5777829593,"*[100Deob]Darus Sunnah Madani Trust. First floor, 128 Caldmore Road. 01922 621033"
0.0772905350,51.5443534015,"*[3400WBrelPkstn]Al-Madina Masjid. 2 Victoria Road. 020 8478 8526"
-0.2391140000,51.5776720000,"*[800NoWDeobGujrti]Hendon Mosque and Islamic Centre. Brentview Road. 020 8202 3236"
-2.8049093484,54.0476276793,"*[250NoWDeobGujrti]Masjid-e-Noor. 7 Dallas Road. 01524 64131"
-1.1812609433,52.9581767496,"*[100Deob]Masjid Al-Khazra. Leen Place, St Peters Street. 0115 924 9613"
-0.1759770513,51.6114686070,"*[700WDeob]Islamic Association of North London. 683-685 High Road. 020 8492 0028"
-0.2659680000,51.6088610000,"*[50NoWJ]Jumu'ah Salaah. Edgware Islamic Centre c/o Watlington Community Association,.... 07853 283535"
-1.8400932849,52.4762205790,"*[500WBrel]Masjid Noorus Sunnah. 42 Yardley Green Road. 0121 248 8126"
-0.2171140909,51.5536904051,"*[1000WShia]Dar Al Islam Foundation. 61 Anson Road. 020 8452 3220"
-0.2226096469,51.4979067690,"*[50NoWJ]Jumu'ah Salaah. Basement of Post Office, 146 Shepherds Bush Road. 0845 722 3344"
-0.2210795437,51.5459207131,"*[50WShia]Alulbayt Foundation. 75 Brondesbury Park. 020 8451 3323"
-0.1959407330,51.5374136224,"*[450WShiaArab]Imam Hussain Mosque. 14 Brondesbury Road. 020 7625 8584"
-0.2098600000,51.5394340000,"*[1500WShia]Imam Khoei Islamic Centre. The Stone Hall, Chevening Road. 020 8960 6378"
-0.2479434013,51.5482273730,"*[450WDeob]Afghan Islamic Cultural Centre. 212-214 Church Road. 020 8459 6111"
-0.2091450000,51.5598720000,"*[350WShia]Markaz el Tathgeef el Islami. 120 Cricklewood Lane, rear of . 020 8452 3822"
-0.2981328964,51.5503447823,"*[2200WDeobGujrti]Wembley Central Masjid. 35-37 Ealing Road. 020 8900 9673"
-0.3377813101,51.5083618353,"*[30WSalf]Hanwell Masjid. 9 Boston Road. "
-0.2744758129,51.5470689692,"*[300NoWDeob]Islamic Cultural Centre. 72 Harrow Road. 020 8903 3760"
-1.9069916009,52.5052098048,"*[200BrelPkstn]Jamia Al-Furqan. 49 Roland Road. 0121 551 3743"
-1.1097827554,52.6308538029,"*[400DeobGujrti]Masjid Aisha. 22-28 Cork Street. 0116 212 4883"
-0.2167439461,51.5557283458,"*[2300WBrelPkstn]Mosque & Islamic Centre of Brent. 33a Howard Road and 26a Chichele Road. 020 8450 1986"
-0.2420420000,51.5391750000,"[600WJ]Jumu'ah Salaah. The Roundwood Club, 49 Longstone Avenue. 07956 412886"
0.5940744281,51.5160429687,"*[50DeobBangla]Castlepoint Jame Mosque. 1a Grafton Road. 07848 032419"
-2.3101276159,53.4512012178,"*[50NoWDeobPkstn]As-Salam Centre. 14 Moss Road. 07922653581"
-0.2238357067,51.5499544993,"*[900WBrelPkstn]Central Mosque Of Brent. Marley Walk, Station Parade and 41 Station Parade. 020 8450 1986"
-0.2490457892,51.5371883955,"*[300WDeob]Harlesden Ummah Community Centre. 12 High Street. 0208 965 5378"
-0.1239663362,51.4487105331,"*[200WArab]Brixton Hill Islamic Centre. 226A-228A Brixton Hill. 020 3583 9729"
-1.7185261845,53.8059864701,"*[500WBrelPkstn]Noor Ul Islam Masjid and Madrasah. 24 Gain Lane. 01274637451"
-0.2314715224,51.5471169442,"*[100Salf]Darul Taclim Educational and Cultural Centre. 106 High Road. 07807 837341"
-2.9867776184,56.4595872030,"*[100WArabArab]Al Maktoum Mosque. 15 Wilkies Lane. 01382 908070"
0.0751608610,51.5607977858,"*[30NJDeobGujrti]At-Taqwa Academy. 104-106 Ley Street. 020 3603 8464"
-1.6458678245,53.6733909557,"*[500Deob]Masjid Abubakr. 555 Lees Hall Road. "
0.0439614058,51.3772001129,"*[100J]Jumu'ah Salaah organised by Jamiya Masjid and Islamic Centre (JMIC). hire of Bromley Common Village Hall on Friday. not known"
-0.1114806533,51.5193218498,"*[300WDeobBangla]Holborn Muslim Community Association. 33 Brookes Court. 020 7242 3134"
-0.1213270426,51.5281166642,"*[200WDeobBangla]Kings Cross Mosque and Islamic Cultural Centre . Basement, Sandfield, Cromer Street. 020 7837 5971"
-0.1349794865,51.5351379453,"*[150DeobBangla]Al-Rahman Mosque & Community Centre. 78 Godwin Court, Crowndale Road. 020 7916 8260"
-1.4765292406,52.5110415155,"*[10Wmulti]Prayer Room. All Faiths Prayer Room, George Eliot Hospital, College Stree.... 024 7686 5046"
-1.4364677668,52.4220485983,"*[150Wmulti]Prayer Room. Faith Centre, Walsgrave (University) Hospital, Clifford Brid.... 024 7696 4000"
-0.1330751181,51.5256936704,"*[Stdnt]University College of London Islamic Society. Student Union, 25 Gordon Street. "
-1.8944281340,52.4849363429,"*[30W]Muslim Prayer Room. First Floor, Birmingham Children’s Hospital, Steelhouse Lane. 0121 333 8526"
-0.1376053691,51.5272305843,"*[60WMaudPkstn]UK Islamic Mission. 202 North Gower Street. 020 7387 2157"
-1.1797374487,52.6536246817,"*[30Wmulti]Prayer Room. Chapel, Glenfield Hospital, Groby Road. 0116 258 3413"
-1.0830008983,52.6293739610,"*[30Wmulti]Prayer Room. Leicester General Hospital, Gwendolen Road. 0116 258 3413"
-0.1374819875,51.5273457256,"*[200NoWBrelBangla]Shah Jalal Masjid. Starcross Street. 020 7387 0046"
-1.1348882317,52.6273388933,"*[30Wmulti]Prayer Room. Leicester Royal Infirmary, Infirmary Square,. 0116 258 3413"
-0.0450557470,51.5501713236,"[30Wmulti]Prayer Room. Homerton University Hospital NHS Foundation Trust, Homerton .... 020 8510 7773"
-3.1681877374,55.9300345665,"*[600WDeobPkstn]Iqra Academy. 10 East Suffolk Road. 0131 667 7474"
-2.1232232451,52.9813162730,"*[600WSalf]Masjid Markaz Al-Huda. Former Queensbury Youth Centre, Furnace Road. 07894 959238"
-0.4103055596,54.2790899817,"*[200W]Scarborough Islamic Society. Unit 62, Roscoe Street. 07808 180780"
-0.0888293982,51.3793865782,"*[25WDeobPkstn]Al Khair Musallah. 109-117 Cherry Orchard Road. 020 7084 7199"
-0.0732833147,51.3979639705,"*[800SufiPkstn]Masjid Uthman. 3 Clifford Road. 020 8656 4142"
-1.1658543348,52.2592763885,"*[150NoWDeobBangla]Daventry Muslim Association. Bridge Hall, Brook Street. "
-1.8945609033,52.5077645633,"*[500WBrelPkstn]Jamia Masjid e Quba. 147-149 Fentham Road. "
-0.0057345629,51.5132028614,"*[250NoWDeobBangla]Aberfeldy Islamic Cultural Centre. 36-38 Aberfeldy Street. 07961 184460"
-0.1246248186,51.4132801665,"*[400NoWDeobGujrti]Norbury Islamic Academy. 1595-1597 London Road. 07956 501066"
-0.1125669479,51.3895658278,"*[3000WDeobPkstn]Croydon Masjid and Islamic Centre. 525 London Road. 020 8684 8200"
-2.2644013166,53.4494457765,"*[300JSalf]British Muslim Heritage Centre. College Road. 0161 881 8062"
-0.0661459565,51.5260299269,"*[250NoWDeobBangla]Burhan Uddin Masjid. 2a Buckfast Street. 07984 728490"
-0.7440984249,52.0263861150,"*[300W]Islamic Centre Milton Keynes. Trubys Garden. "
-2.2350895641,51.8598837315,"*[20WSalf]Beacon of Light Foundation. 177 Barton Street. 01452 699098"
-0.0395357579,51.6721675113,"*[200WJ]Jumu'ah Salaah. Ordnance Unity Centre, Hertford Road. 07914 852328"
-0.3261056542,51.5105453687,"*[1000WMaud]West London Islamic Centre Jamia Masjid. Brownlow House, Brownlow Road. 020 8840 4140"
0.0379800797,51.3674032649,"*[54W]Al-Emaan Centre. Croydon Road. 01689 851553"
-0.3286443651,51.5100854665,"*[220WBrel]Ealing Muslim Welfare Association. 4 Eccleston Road. 020 8579 2369"
-0.3276599944,51.5078284564,"*[20NJ]Grosvenor House Prayer Room. Ground Floor Room 103, Grosvenor House, 65a Grosvenor Road. 020 8799 4455"
-0.3847602010,51.4994479942,"*[2500WDeobPkstn]Central Jamia Masjid. 12 Montague Waye. 020 8813 9219"
-0.2701000000,51.5065540000,"*[700WBrelPkstn]Acton Mosque. 2-5 Oldham Terrace. 020 8993 8073"
-0.3839635849,51.5121746037,"*[1450WDeobPkstn]Abubakr Masjid. 165-169 The Broadway. 020 8571 6839"
-0.3857955337,51.5097190439,"*[300WBrel]Jamia Masjid and Islamic Centre. 101-105 Townsend Road. 020 8571 9542"
-0.2761816978,51.5637721652,"*[200WJ]Jumu'ah Salaah. The Welford Centre, 113 Chalkhill Road. 020 8386 1836"
-0.0650838017,51.6125620782,"*[500WJ]Muslim Cultural Society Mosque. 131-133 Fore Street. 020 8345 7008"
0.1390081644,52.1987267158,"*[200WSalf]Masjid Al Ikhlas. 4 Devonshire Road. 0845 612 3353"
-0.0469896197,51.6459548057,"*[1200NoWSufiBangla]Jalaliah Jamme Masjeed Enfield. 228 High Street. 020 8804 4872"
-0.1045149565,51.6149587950,"*[1200W]Muslim Community and Education Centre. 30 Oakthorpe Road. 020 8920 3990"
-3.1749737263,55.9723092945,"*[2000WSufiPkstn]Mohiuddin Jamia Masjid & Education Centre. 123 Great Junction Street. 0131 555 1116"
0.0825637579,51.4904388858,"*[3200WSalfMix]Greenwich Islamic Centre. 131 Plumstead Road. 020 8855 0786"
0.0350800000,51.4876090000,"*[230WBrel]Charlton Mosque. 30-32 Ransom Road. none"
-1.5487235784,53.7730090460,"*[1300WDeobPkstn]Masjid Ibrahim. 4 Woodview Road. 0113 270 9536"
-0.0688134134,51.5651322091,"*[2000WDeobGujrti]Masjid e Quba. 70-72 Cazenove Road. 020 8806 6540"
0.0217688083,51.5237203037,"*[220NoWDeobBangla]Unity Welfare Foundation. 9 Whitwell Road. 020 8514 6236"
-0.0837278366,51.5573067698,"*[550WSufiTurk]Valide Sultan C&acirc;mii. 1a Clissold Road. 020 7241 5425"
-2.1349525451,53.5281503985,"*[100WMaud]European Islamic Centre. Werneth House,  79 Manchester Road. 0161 628 4638"
-0.0866433978,51.5527105934,"*[50IrregSufiTurk]Londra T&uuml;rk-&#304;slam Cemiyeti. 16 Green Lanes. "
-0.0603657961,51.5319711611,"*[300NoWDeobBangla]Shah Poran Masjid And Islamic Centre Trust. 444 Hackney Road and Treadway Street. 020 7613 0186"
-0.0767728000,51.5352697508,"*[2750WSufiTurk]S&uuml;leymaniye C&#226mii. 212-216 Kingsland Road. 020 7684 9900"
-0.0549262762,51.5582464606,"*[2000WDeobGujrti]Madina Mosque Trust. 2a Lea Bridge Road. 020 8985 8204"
-1.5283269397,53.8044070776,"*[500]Lincoln Green Mosque. The Cherry Tree, Cherry Row. 0113 244 8073"
-0.0740718842,51.5498844481,"*[500WDeobBangla]Markazul-Uloom London. 1 Sandringham Road. 020 7241 5737"
-0.0741952658,51.5509151901,"*[350WSufiTurk]Masjid Ramadan. 9-15 Shacklewell Lane. 020 7249 2244"
-0.0748470426,51.5553214320,"*[2000WSufiTurk]Azizia Mosque. 117-119 Stoke Newington Road. 020 7254 0046"
-0.2018979192,51.4767205816,"*[1100WSalfArab]West London Islamic Cultural Centre. 7 Bridges Place. 020 7471 8291"
-2.2466504574,53.7960344953,"*[1000NoWDeobBangla]Shah Jalal Masjid & Madrassa. Burleigh Street. 07968 713416"
-0.2314290404,51.5064119251,"*[780WPkstn]Shepherds Bush Mosque and Muslim Cultural Centre. 302 Uxbridge Road. 020 8740 0463"
-2.0007857680,52.4908487984,"[50IrregBrelPkstn]Hazrat Sultan Bahu Trust. 76 Vicarage Road. 07971 628457"
-0.1105391979,51.5952349991,"*[400WIrregSufiTurk]Wood Green Fatih C&acirc;mii; Fatih Mosque. 10 Caxton Road. 020 8352 1435"
-0.0785779953,51.5878163686,"*[300WMaudMix]Masjid Ayesha. 115 Clyde Road. 020 8808 5506"
-0.7362449169,51.6303087713,"*[500WSalf]Masjid As-Salam. St Marks Close and 131 Totteridge Road. 01494 259194"
-0.0691004097,51.5958181734,"*[650WSalf]Assunnah Islamic Centre. Unit B1, 565a High Road. 020 8808 7951"
-0.0670444965,51.5763327662,"*[150NoWDeob]South Tottenham Mosque. 152 Olinda Road. 020 8800 5285"
-1.8356662988,52.4945232667,"*[200SufiPkstn]Jamia Masjid Naqshbandia Aslamia & Community Centre. 556 Washwood Heath Road. "
-0.0850072503,51.5808315507,"*[950WBrel]Sheikh Nazim Al-Haqqani Sufi Centre. The Priory, 277 St Ann's Road. 020 8802 9666"
-0.1090693474,51.5873064182,"*[1500WDeob]London Islamic Cultural Centre. 389-395 Wightman Road. 020 8348 0353"
-1.8850819021,50.7189954992,"*[50SufiTurk]Bournemouth C&acirc;mii. 20 St Michael's Road. 07542 427189"
-0.3600704670,51.5867198016,"*[500WShia]Salaam Centre. 39 Gloucester Road and North Harrow Assembly Hall, Station R.... 020 8863 6152"
-0.3324973583,51.5890228950,"*[2100WBrelPkstn]Harrow Central Mosque. 34 Station Road. 020 8861 2071"
-0.3398948908,51.5972077643,"*[700WDeob]Sri Lankan Muslim Cultural Centre UK. 2 Whitefriars Avenue. 020 8427 3113"
-0.3168010712,51.6268189313,"*[4000WShia]Husseini Islamic Centre. 50 Wood Lane. 020 8954 6247"
0.1648968458,51.5729588023,"*[60WDeob]Romford Mosque. 29 Lessington Avenue. 07877 052411"
-2.1841549874,53.9162352448,"*[50Deob]Barnoldswick Learning & Cultural Trust. 45 Rainhall Road. 07811 621187"
-0.4839187860,51.5380125537,"*[170BrelPkstn]Uxbridge Masjid. 4-5 Cowley Mill Road. 01895 235092"
-4.0572595597,51.0826584207,"*[50NoWJBangla]North Devon Islamic Culture Centre. 9 Vicarage Street. 07886 445371"
-1.8814135484,52.4624383396,"*[100DeobPkstn]Masjid Taqwa. 147 Kyrwicks Lane. "
0.0792016089,51.5523678628,"*[80NoWDeobPkstn]Loxford Muslim Society and Education Centre. 117 Hampton Road. 07903 162740"
-0.6976103782,52.4876542112,"*[300DeobBangla]Corby Muslim Association. 30 Stuart Road. 07733 787271"
-1.2815219164,51.6697456040,"*[30IrregDeob]Abingdon Muslims. 4 East St Helen Street. "
-0.4175662994,51.5068927326,"*[600WDeob]Islamic Education & Cultural Society. Former Civic Hall, 3 Pump Lane. 020 8561 7149"
-0.4536259174,51.4702800908,"*[20Wmulti]Heathrow Airport. 1st floor, Corner btn Arrivals and Departures, Terminal 3; <.... 020 8745 4261"
-1.2801459432,51.6701814358,"*[50JDeob]Jumu'ah salaah. Abingdon Guildhall, Abbey Close. "
-1.9687011838,52.5644200601,"*[200Deob]Al Hidaya Foundation. 130-140 Walstead Road. 07794 837439"
-0.4069420695,51.4782524659,"*[226WSalf]Masjid-as-Sunnah. 654 Bath Road. 020 8759 9578"
-0.2844214439,51.4902818995,"*[30]Chiswick Park Mosque. Riverside Properties, 10 London Stile, Wellesley Road. n/a"
-0.3752222657,51.4589723660,"*[3000WBrelPkstn]Hounslow Jamia Masjid & Islamic Centre. 367 Wellington Road South. 020 8570 0938"
-0.1241509695,51.3306159561,"*[20NJDeob]Purley musallah. behind 1 The Parade, Old Lodge Lane. "
-1.5455907583,51.9412175814,"*[50NoWJ]Jumu'ah Salaah. Town Hall, High Street. "
-0.1195648313,51.5327320104,"*[350NoWSufiBangla]Al-Nehar Mosque & Education Centre. 70 Caledonian Road. 020 7833 5959"
-0.0966131688,51.5228032640,"*[100NoWJ]Jumu'ah Salaah and Dhuhar salaah. Sir Ralph Perring Room, Golden Lane Sport & Fitness, Fann St.... 07896 320900"
-0.0928848982,51.5279497954,"*[80NoWJ]Jumu'ah Salaah. Betty Brunker Hall, Gambier House, Mora Street and Lever Str.... 07437 432852"
-0.0954383612,51.5158551916,"*[120WJ]Jumu'ah Salaah. Wax Chandlers Hall, 6 Gresham Street. 020 7606 3591"
-1.2327486277,51.6016111869,"*[50WJ]Jumu'ah Salaah. Fleet Meadow Community Hall, Sandringham Road. 01235 511985"
-0.1072293520,51.5635523900,"*[1600WSalfMix]Muslim Welfare House. 233 Seven Sisters Road. 020 7263 3071"
-0.1056307554,51.5636257541,"*[2100WSalfMix]Finsbury Park Mosque. 7-15 St Thomas's Road. 020 7424 5252"
-0.1028895378,51.5276577737,"*[WStdnt]City University Islaamic Society. City University, 10 Northampton Square. "
-0.2037191391,51.5214614657,"*[1500WArabArab]Muslim Cultural Heritage Centre. 244 Acklam Road. 020 8964 1496"
-0.2291411161,51.9801075742,"[Irreg][Unsure] Letchworth Islamic Society. No regular or masjid premises yet found.. 07417 515285"
-0.2086168528,51.5219563002,"*[30NoWSalfArab]Al Huda Mosque. 76 Golborne Road. 020 8968 1592"
-0.2025530000,51.4858990000,"*[Arab]Madrassa Khassat Ta'alim. 303 North End Road. 07944 878468"
-0.2117443085,51.5089093979,"*[700Shia]Islamic Universal Association. 20 Penzance Place. 020 7602 5273"
-0.1727181673,51.5001676441,"*[50WNJStdnt]Imperial College Union Islamic Society. The Basement, 10 Princes Gardens. "
0.4743339122,50.8414073294,"*[80]Bexhill Masjid and Islamic Centre. 1 Clifford Road. 01424 211977"
-0.2978727221,51.4158345975,"*[900WDeobPkstn]Kingston Jamia Mosque. 55 East Road. 020 8549 5315"
0.4688809812,50.8448759637,"*[5NoWIrregBangla][Unsure] Makame Ibadah Musalaah for Bexhill Masjid and Islamic Centre. Shiplu Restauarant, 109-111 London Road. 01424 211977"
-0.1163703203,51.4645488766,"*[200WDeobMix]Lambeth Islamic Cultural Centre. 30 Bellefields Road. not known"
-0.1129558682,51.4738972358,"*[1200WArab]Masjid-ul-Qudus. 180-182 Brixton Road. 020 7735 9967"
-0.1331824064,51.4643149342,"*[450WShia]Ahl-ul-Bayt Islamic Centre. 11-13 Edgeley Road. not known"
-0.1365847886,51.4201292998,"*[1000WShia]Hyderi Islamic Centre. 26 Estreham Road. 020 8769 7553"
-1.8063390255,51.0725366021,"*[300NoWSufiBangla]Muslim Association of Salisbury. 25 Wilton Road. 01722 341989"
-0.1125770000,51.4652680000,"*[550WSalf]Masjid Ibnu Taymeeyah. 1 Gresham Road. 020 7326 4098"
-0.1321712136,51.4285460801,"*[1100WDeobPkstn]South London Islamic Centre. 8 Mitcham Lane. 020 8677 0588"
-2.2430308163,53.7978587513,"*[200WDeob]Daneshouse Islamic Education Centre. 53 Daneshouse Road. 01282 429040"
-0.1189653575,51.4677145006,"*[500WDeobPkstn]Khatemun-Nabeyeen Mosque. 35 Stockwell Green. none working"
-0.0165277719,51.4518708123,"*[1850WSalf]Lewisham Islamic Centre. 363-365 Lewisham High Street. 020 8690 5090"
-0.1973837614,51.4364688969,"*[550WDeobPkstn]Wimbledon Mosque. 262-264 Durnsford Road. 020 8946 3350"
-0.1642303169,51.4075468145,"*[Arab]Mitcham Makkah Masjid. 226 London Road. 020 8254 5826"
-0.1833102107,51.4162879230,"*[100WDeobBangla]Dar ul Amaan Islamic Centre. 54 Merton High Street. 020 8543 5687"
-1.8720863109,52.4256929626,"*[120NoWDeobPkstn]Masjid-e-Abu Bakr - Billesley. 713 Yardley Wood Road. "
0.0095191598,51.5374870294,"*[200Brel]Faizan-e-Madinah Masjid. 195 Vicarage Lane. 07877 944374"
